2020-10-30:04:00:06 4 0
2020-10-30:04:00:12 4 0
2020-10-30:04:00:18 4 0
2020-10-30:04:00:24 4 0
2020-10-30:04:00:30 4 0
2020-10-30:04:00:36 4 0
2020-10-30:04:00:42 4 0
2020-10-30:04:00:48 4 0
2020-10-30:04:00:54 4 0
2020-10-30:04:01:00 4 0.195091188555702
2020-10-30:04:01:06 4 0
2020-10-30:04:01:12 4 0
2020-10-30:04:01:18 4 0
2020-10-30:04:01:24 4 0
2020-10-30:04:01:31 4 0
2020-10-30:04:01:37 4 0
2020-10-30:04:01:43 4 0
2020-10-30:04:01:49 4 0
2020-10-30:04:01:55 4 0
2020-10-30:04:02:01 4 0
2020-10-30:04:02:07 4 0
2020-10-30:04:02:13 4 0
2020-10-30:04:02:19 4 0
2020-10-30:04:02:25 4 0
2020-10-30:04:02:31 4 0
2020-10-30:04:02:37 4 0
2020-10-30:04:02:43 4 0
2020-10-30:04:02:49 4 0
2020-10-30:04:02:55 4 0
2020-10-30:04:03:01 4 0
2020-10-30:04:03:07 4 0
2020-10-30:04:03:13 4 0
2020-10-30:04:03:19 4 0
2020-10-30:04:03:25 4 0
2020-10-30:04:03:31 4 0
2020-10-30:04:03:37 4 0
2020-10-30:04:03:43 4 0
2020-10-30:04:03:49 4 0
2020-10-30:04:03:55 4 0
2020-10-30:04:04:01 4 0
2020-10-30:04:04:07 4 0
2020-10-30:04:04:13 4 0
2020-10-30:04:04:19 4 0
2020-10-30:04:04:25 4 0
2020-10-30:04:04:31 4 0
2020-10-30:04:04:37 4 0.194902366949229
2020-10-30:04:04:43 4 0
2020-10-30:04:04:49 4 0
2020-10-30:04:04:55 4 0
2020-10-30:04:05:01 4 0.195061650717178
2020-10-30:04:05:07 4 0
2020-10-30:04:05:13 4 0
2020-10-30:04:05:19 4 0
2020-10-30:04:05:25 4 0
2020-10-30:04:05:31 4 0
2020-10-30:04:05:37 4 0
2020-10-30:04:05:43 4 0
2020-10-30:04:05:49 4 0
2020-10-30:04:05:55 4 0
2020-10-30:04:06:01 4 0
2020-10-30:04:06:07 4 0
2020-10-30:04:06:13 4 0
2020-10-30:04:06:19 4 0
2020-10-30:04:06:25 4 0
2020-10-30:04:06:31 4 0
2020-10-30:04:06:37 4 0
2020-10-30:04:06:43 4 0
2020-10-30:04:06:49 4 0
2020-10-30:04:06:55 4 0
2020-10-30:04:07:01 4 0
2020-10-30:04:07:07 4 0
2020-10-30:04:07:13 4 0
2020-10-30:04:07:19 4 0
2020-10-30:04:07:25 4 0
2020-10-30:04:07:31 4 0
2020-10-30:04:07:37 4 0
2020-10-30:04:07:43 4 0
2020-10-30:04:07:49 4 0
2020-10-30:04:07:55 4 0
2020-10-30:04:08:01 4 0
2020-10-30:04:08:07 4 0
2020-10-30:04:08:14 4 0
2020-10-30:04:08:20 4 0
2020-10-30:04:08:26 4 0
2020-10-30:04:08:32 4 0
2020-10-30:04:08:38 4 0
2020-10-30:04:08:44 4 0
2020-10-30:04:08:50 4 0
2020-10-30:04:08:56 4 0
2020-10-30:04:09:02 4 0
2020-10-30:04:09:08 4 0
2020-10-30:04:09:14 4 0
2020-10-30:04:09:20 4 0
2020-10-30:04:09:26 4 0
2020-10-30:04:09:32 4 0
2020-10-30:04:09:38 4 0
2020-10-30:04:09:44 4 0
2020-10-30:04:09:50 4 0
2020-10-30:04:09:56 4 0
2020-10-30:04:10:02 4 0
2020-10-30:04:10:08 4 0
2020-10-30:04:10:14 4 0
2020-10-30:04:10:20 4 0
2020-10-30:04:10:26 4 0
2020-10-30:04:10:32 4 0
2020-10-30:04:10:38 4 0
2020-10-30:04:10:44 4 0
2020-10-30:04:10:50 4 0
2020-10-30:04:10:56 4 0
2020-10-30:04:11:02 4 0
2020-10-30:04:11:08 4 0
2020-10-30:04:11:14 4 0
2020-10-30:04:11:20 4 0
2020-10-30:04:11:26 4 0
2020-10-30:04:11:32 4 0
2020-10-30:04:11:38 4 0
2020-10-30:04:11:44 4 0
2020-10-30:04:11:50 4 0
2020-10-30:04:11:56 4 0
2020-10-30:04:12:02 4 0
2020-10-30:04:12:08 4 0
2020-10-30:04:12:14 4 0
2020-10-30:04:12:20 4 0
2020-10-30:04:12:26 4 0
2020-10-30:04:12:32 4 0
2020-10-30:04:12:38 4 0
2020-10-30:04:12:44 4 0
2020-10-30:04:12:50 4 0
2020-10-30:04:12:56 4 0
2020-10-30:04:13:02 4 0
2020-10-30:04:13:08 4 0
2020-10-30:04:13:14 4 0
2020-10-30:04:13:20 4 0
2020-10-30:04:13:26 4 0
2020-10-30:04:13:32 4 0
2020-10-30:04:13:38 4 0
2020-10-30:04:13:44 4 0
2020-10-30:04:13:50 4 0
2020-10-30:04:13:56 4 0
2020-10-30:04:14:02 4 0
2020-10-30:04:14:09 4 0
2020-10-30:04:14:15 4 0
2020-10-30:04:14:21 4 0
2020-10-30:04:14:27 4 0
2020-10-30:04:14:33 4 0
2020-10-30:04:14:39 4 0
2020-10-30:04:14:45 4 0
2020-10-30:04:14:51 4 0
2020-10-30:04:14:57 4 0
2020-10-30:04:15:03 4 0
2020-10-30:04:15:09 4 0
2020-10-30:04:15:15 4 0
2020-10-30:04:15:21 4 0
2020-10-30:04:15:27 4 0
2020-10-30:04:15:33 4 0
2020-10-30:04:15:39 4 0
2020-10-30:04:15:45 4 0
2020-10-30:04:15:51 4 0
2020-10-30:04:15:57 4 0
2020-10-30:04:16:03 4 0
2020-10-30:04:16:09 4 0
2020-10-30:04:16:15 4 0
2020-10-30:04:16:21 4 0
2020-10-30:04:16:27 4 0
2020-10-30:04:16:33 4 0
2020-10-30:04:16:39 4 0
2020-10-30:04:16:45 4 0
2020-10-30:04:16:51 4 0
2020-10-30:04:16:57 4 0
2020-10-30:04:17:03 4 0
2020-10-30:04:17:09 4 0
2020-10-30:04:17:15 4 0
2020-10-30:04:17:21 4 0
2020-10-30:04:17:27 4 0
2020-10-30:04:17:33 4 0
2020-10-30:04:17:39 4 0
2020-10-30:04:17:45 4 9.94956912232084
2020-10-30:04:17:51 4 0
2020-10-30:04:17:57 4 0
2020-10-30:04:18:03 4 0
2020-10-30:04:18:09 4 0
2020-10-30:04:18:15 4 0
2020-10-30:04:18:21 4 0
2020-10-30:04:18:27 4 0
2020-10-30:04:18:33 3 0
2020-10-30:04:18:39 3 0
2020-10-30:04:18:45 3 0
2020-10-30:04:18:51 3 0
2020-10-30:04:18:57 3 0
2020-10-30:04:19:03 3 0
2020-10-30:04:19:10 3 0
2020-10-30:04:19:16 3 0
2020-10-30:04:19:22 3 0
2020-10-30:04:19:28 3 0
2020-10-30:04:19:34 3 0
2020-10-30:04:19:40 3 0
2020-10-30:04:19:46 3 0
2020-10-30:04:19:52 3 0
2020-10-30:04:19:58 3 0
2020-10-30:04:20:04 3 0
2020-10-30:04:20:10 3 0
2020-10-30:04:20:16 3 0
2020-10-30:04:20:22 3 0
2020-10-30:04:20:28 3 0
2020-10-30:04:20:34 3 0
2020-10-30:04:20:40 3 0
2020-10-30:04:20:46 3 0
2020-10-30:04:20:52 3 0
2020-10-30:04:20:58 3 0
2020-10-30:04:21:04 3 0
2020-10-30:04:21:10 3 0
2020-10-30:04:21:16 3 0
2020-10-30:04:21:22 3 0
2020-10-30:04:21:28 3 0
2020-10-30:04:21:34 3 0
2020-10-30:04:21:40 3 0
2020-10-30:04:21:46 3 0
2020-10-30:04:21:52 3 0
2020-10-30:04:21:58 3 0
2020-10-30:04:22:04 3 0
2020-10-30:04:22:10 3 0
2020-10-30:04:22:16 3 0
2020-10-30:04:22:22 3 0
2020-10-30:04:22:28 3 0
2020-10-30:04:22:34 3 0
2020-10-30:04:22:41 3 0
2020-10-30:04:22:47 3 0
2020-10-30:04:22:53 3 0
2020-10-30:04:22:59 3 0
2020-10-30:04:23:05 3 0
2020-10-30:04:23:11 3 0
2020-10-30:04:23:17 3 0
2020-10-30:04:23:23 3 0
2020-10-30:04:23:29 3 0
2020-10-30:04:23:35 3 0
2020-10-30:04:23:41 3 0
2020-10-30:04:23:47 3 0
2020-10-30:04:23:53 3 0
2020-10-30:04:23:59 3 0
2020-10-30:04:24:05 3 0
2020-10-30:04:24:11 3 0
2020-10-30:04:24:17 3 0
2020-10-30:04:24:23 3 0
2020-10-30:04:24:29 3 0
2020-10-30:04:24:35 3 0
2020-10-30:04:24:41 3 0
2020-10-30:04:24:47 3 0
2020-10-30:04:24:53 3 0
2020-10-30:04:24:59 3 0
2020-10-30:04:25:05 3 0
2020-10-30:04:25:11 3 0
2020-10-30:04:25:17 3 0
2020-10-30:04:25:23 3 0
2020-10-30:04:25:29 3 0
2020-10-30:04:25:35 3 0
2020-10-30:04:25:41 3 0
2020-10-30:04:25:47 3 0
2020-10-30:04:25:53 3 0
