2020-10-13:04:00:02 3 0.194877163903556
2020-10-13:04:00:09 3 0
2020-10-13:04:00:15 3 0
2020-10-13:04:00:21 3 0
2020-10-13:04:00:27 3 0
2020-10-13:04:00:33 3 0
2020-10-13:04:00:39 3 0
2020-10-13:04:00:45 3 0
2020-10-13:04:00:51 3 0.780417372705061
2020-10-13:04:00:57 3 0.390570163948982
2020-10-13:04:01:03 3 0
2020-10-13:04:01:09 3 0
2020-10-13:04:01:15 3 0
2020-10-13:04:01:22 3 0
2020-10-13:04:01:28 3 0.780403808150822
2020-10-13:04:01:34 3 0.195297266813189
2020-10-13:04:01:40 3 0
2020-10-13:04:01:46 3 0
2020-10-13:04:01:52 3 0.3898286969208
2020-10-13:04:01:58 3 0
2020-10-13:04:02:04 3 0
2020-10-13:04:02:10 3 0
2020-10-13:04:02:16 3 0.780365299859549
2020-10-13:04:02:22 3 0
2020-10-13:04:02:28 2 0
2020-10-13:04:02:34 2 0
2020-10-13:04:02:40 2 0
2020-10-13:04:02:46 2 0
2020-10-13:04:02:52 2 0
2020-10-13:04:02:58 2 0
2020-10-13:04:03:04 2 0
2020-10-13:04:03:10 2 4.87482704581625
2020-10-13:04:03:16 2 0.390205217227307
2020-10-13:04:03:22 2 0
2020-10-13:04:03:28 2 0.585310573844355
2020-10-13:04:03:34 2 0.975522300570901
2020-10-13:04:03:40 2 3.12479970033921
2020-10-13:04:03:47 2 11.3273060357736
2020-10-13:04:03:53 2 7.60909370702384
2020-10-13:04:03:59 2 0
2020-10-13:04:04:05 2 0.780416437203423
2020-10-13:04:04:11 2 0
2020-10-13:04:04:17 2 0
2020-10-13:04:04:23 2 0
2020-10-13:04:04:29 2 3.51186589874199
2020-10-13:04:04:35 2 7.22548156795743
2020-10-13:04:04:41 2 4.49185914509649
2020-10-13:04:04:47 2 6.6334913434093
2020-10-13:04:04:53 2 0
2020-10-13:04:04:59 2 5.27303885826232
2020-10-13:04:05:05 2 0
2020-10-13:04:05:11 2 0
2020-10-13:04:05:17 2 0.195104830418503
2020-10-13:04:05:23 2 6.05383754120921
2020-10-13:04:05:29 2 0
2020-10-13:04:05:35 2 1.56239203871013
2020-10-13:04:05:41 2 6.64008250525932
2020-10-13:04:05:47 2 0
2020-10-13:04:05:54 2 0.390204944377378
2020-10-13:04:06:00 2 0
2020-10-13:04:06:06 2 0
2020-10-13:04:06:12 2 0
2020-10-13:04:06:18 2 0
2020-10-13:04:06:24 2 0
2020-10-13:04:06:30 2 0
2020-10-13:04:06:36 2 0
2020-10-13:04:06:42 2 0
2020-10-13:04:06:48 2 1.17061354684192
2020-10-13:04:06:54 2 0
2020-10-13:04:07:00 2 0
2020-10-13:04:07:06 2 0
2020-10-13:04:07:12 2 0
2020-10-13:04:07:18 2 0
2020-10-13:04:07:24 2 0
2020-10-13:04:07:30 2 0
2020-10-13:04:07:36 2 0
2020-10-13:04:07:42 2 0.195101536708357
2020-10-13:04:07:48 2 4.29224924299083
2020-10-13:04:07:54 2 0.390209310022034
2020-10-13:04:08:00 2 0
2020-10-13:04:08:06 2 0
2020-10-13:04:08:13 2 0
2020-10-13:04:08:19 2 0
2020-10-13:04:08:25 2 0
2020-10-13:04:08:31 2 0
2020-10-13:04:08:37 2 0
2020-10-13:04:08:43 2 0
2020-10-13:04:08:49 2 0
2020-10-13:04:08:55 2 0
2020-10-13:04:09:01 2 0
2020-10-13:04:09:07 2 0
2020-10-13:04:09:13 2 1.17179930176511
2020-10-13:04:09:19 2 0
2020-10-13:04:09:25 2 0
2020-10-13:04:09:31 2 0
2020-10-13:04:09:37 2 0
2020-10-13:04:09:43 2 0
2020-10-13:04:09:49 2 0
2020-10-13:04:09:55 2 0
2020-10-13:04:10:01 2 0
2020-10-13:04:10:07 2 0
2020-10-13:04:10:13 2 0
2020-10-13:04:10:19 2 1.95102667081554
2020-10-13:04:10:25 2 0
2020-10-13:04:10:32 2 0
2020-10-13:04:10:38 2 4.2965385810291
2020-10-13:04:10:44 2 0.585899240779577
2020-10-13:04:10:50 2 0
2020-10-13:04:10:56 2 0
2020-10-13:04:11:02 2 0
2020-10-13:04:11:08 2 0
2020-10-13:04:11:14 2 0
2020-10-13:04:11:20 2 0
2020-10-13:04:11:26 2 0
2020-10-13:04:11:32 2 0
2020-10-13:04:11:38 2 0
2020-10-13:04:11:44 2 0
2020-10-13:04:11:50 2 0
2020-10-13:04:11:56 2 0
2020-10-13:04:12:02 2 0
2020-10-13:04:12:08 2 0
2020-10-13:04:12:14 2 0
2020-10-13:04:12:20 2 0
2020-10-13:04:12:26 2 0
2020-10-13:04:12:32 2 0
2020-10-13:04:12:38 2 0
2020-10-13:04:12:44 2 0
2020-10-13:04:12:50 2 0
2020-10-13:04:12:57 2 0.195299746926526
2020-10-13:04:13:03 2 0
2020-10-13:04:13:09 2 6.63358477647673
2020-10-13:04:13:15 2 0.976499222850359
2020-10-13:04:13:21 2 0
2020-10-13:04:13:27 2 0
2020-10-13:04:13:33 2 1.56083147115733
2020-10-13:04:13:39 2 0
2020-10-13:04:13:45 2 0
2020-10-13:04:13:51 2 0.390598712706635
2020-10-13:04:13:57 2 0.976490825573403
2020-10-13:04:14:03 2 0
2020-10-13:04:14:09 2 0
2020-10-13:04:14:15 2 0.195299746926526
2020-10-13:04:14:21 2 1.95300254674032
2020-10-13:04:14:27 2 0
2020-10-13:04:14:33 2 0
2020-10-13:04:14:39 2 0
2020-10-13:04:14:45 2 0
2020-10-13:04:14:51 2 2.34358712069511
2020-10-13:04:14:57 2 0
2020-10-13:04:15:03 2 0
2020-10-13:04:15:09 2 0
2020-10-13:04:15:15 2 0.194909757967113
2020-10-13:04:15:21 2 0
2020-10-13:04:15:28 2 10.533043007922
2020-10-13:04:15:34 2 0.780414566206876
2020-10-13:04:15:40 2 0
2020-10-13:04:15:46 2 1.17062488968031
2020-10-13:04:15:52 2 0
2020-10-13:04:15:58 2 0
2020-10-13:04:16:04 2 0
2020-10-13:04:16:10 2 0
2020-10-13:04:16:16 2 0
2020-10-13:04:16:22 2 1.1706075831697
2020-10-13:04:16:28 2 0
2020-10-13:04:16:34 2 0
2020-10-13:04:16:40 2 0
2020-10-13:04:16:46 2 0
2020-10-13:04:16:52 2 0.585899768054937
2020-10-13:04:16:58 2 12.8898052083887
2020-10-13:04:17:04 2 0.390202644657423
2020-10-13:04:17:10 2 0
2020-10-13:04:17:16 2 1.75594733274316
2020-10-13:04:17:22 2 0.97649434069502
2020-10-13:04:17:29 2 8.59309606538942
2020-10-13:04:17:35 2 0
2020-10-13:04:17:41 2 0.976506741465062
2020-10-13:04:17:47 2 0
2020-10-13:04:17:53 2 0
2020-10-13:04:17:59 2 3.32005718760227
2020-10-13:04:18:05 2 0
2020-10-13:04:18:11 2 4.09684580142881
2020-10-13:04:18:17 2 0.781190004607646
2020-10-13:04:18:23 2 12.4867615354201
2020-10-13:04:18:29 2 0
2020-10-13:04:18:35 2 0
2020-10-13:04:18:41 2 3.32011661311983
2020-10-13:04:18:47 2 0.195297598793212
2020-10-13:04:18:53 2 11.1210364345195
2020-10-13:04:18:59 2 0
2020-10-13:04:19:05 2 0
2020-10-13:04:19:11 2 0
2020-10-13:04:19:17 2 0
2020-10-13:04:19:23 2 0
2020-10-13:04:19:29 2 0
2020-10-13:04:19:35 2 0
2020-10-13:04:19:41 2 0
2020-10-13:04:19:48 2 0
2020-10-13:04:19:54 2 0
2020-10-13:04:20:00 2 1.56082273988372
2020-10-13:04:20:06 2 0
2020-10-13:04:20:12 2 2.14614541669497
2020-10-13:04:20:18 2 0
2020-10-13:04:20:24 2 0
2020-10-13:04:20:30 2 0
2020-10-13:04:20:36 2 0
2020-10-13:04:20:42 2 0
2020-10-13:04:20:48 2 0
2020-10-13:04:20:54 2 0
2020-10-13:04:21:00 2 0
2020-10-13:04:21:06 2 0
2020-10-13:04:21:12 2 2.73146135017777
2020-10-13:04:21:18 2 1.36572508158264
2020-10-13:04:21:24 2 0
2020-10-13:04:21:30 2 0
2020-10-13:04:21:36 2 0
2020-10-13:04:21:42 2 0
2020-10-13:04:21:48 2 0
2020-10-13:04:21:55 2 0
2020-10-13:04:22:01 2 0
2020-10-13:04:22:07 2 0
2020-10-13:04:22:13 2 0
2020-10-13:04:22:19 2 0
2020-10-13:04:22:25 2 0
2020-10-13:04:22:31 2 0
2020-10-13:04:22:37 2 0
2020-10-13:04:22:43 2 6.63360598151096
2020-10-13:04:22:49 2 0
2020-10-13:04:22:55 2 0
2020-10-13:04:23:01 2 0
2020-10-13:04:23:07 2 0
2020-10-13:04:23:13 2 2.14827745332973
2020-10-13:04:23:19 2 4.09718015610503
2020-10-13:04:23:25 2 0
2020-10-13:04:23:31 2 0
2020-10-13:04:23:37 2 0
