2020-10-22:04:00:02 6 0
2020-10-22:04:00:09 6 0
2020-10-22:04:00:15 6 0
2020-10-22:04:00:21 6 0
2020-10-22:04:00:27 6 0
2020-10-22:04:00:33 6 0
2020-10-22:04:00:39 6 0
2020-10-22:04:00:45 6 0
2020-10-22:04:00:51 6 0
2020-10-22:04:00:57 6 0
2020-10-22:04:01:03 6 0
2020-10-22:04:01:09 6 0
2020-10-22:04:01:15 6 0
2020-10-22:04:01:21 6 0
2020-10-22:04:01:27 6 0
2020-10-22:04:01:33 6 0
2020-10-22:04:01:39 6 0
2020-10-22:04:01:45 6 0
2020-10-22:04:01:51 6 0
2020-10-22:04:01:57 6 0
2020-10-22:04:02:03 6 0
2020-10-22:04:02:09 6 0
2020-10-22:04:02:15 6 0
2020-10-22:04:02:21 6 0
2020-10-22:04:02:28 6 0
2020-10-22:04:02:34 6 0
2020-10-22:04:02:40 6 0.195101712110236
2020-10-22:04:02:46 6 0
2020-10-22:04:02:52 6 0
2020-10-22:04:02:58 6 0
2020-10-22:04:03:04 6 0
2020-10-22:04:03:10 6 0.195083413547471
2020-10-22:04:03:16 6 0
2020-10-22:04:03:22 6 0
2020-10-22:04:03:28 6 0
2020-10-22:04:03:34 6 0
2020-10-22:04:03:40 6 0
2020-10-22:04:03:46 6 2.34355876560473
2020-10-22:04:03:52 6 0
2020-10-22:04:03:58 6 0
2020-10-22:04:04:04 6 0
2020-10-22:04:04:10 6 0
2020-10-22:04:04:16 6 0
2020-10-22:04:04:22 6 0
2020-10-22:04:04:28 6 0
2020-10-22:04:04:34 6 0
2020-10-22:04:04:40 6 0
2020-10-22:04:04:46 6 0
2020-10-22:04:04:52 6 0
2020-10-22:04:04:58 6 0
2020-10-22:04:05:04 6 0
2020-10-22:04:05:10 6 0
2020-10-22:04:05:16 6 0
2020-10-22:04:05:22 6 0
2020-10-22:04:05:28 6 0
2020-10-22:04:05:34 6 0
2020-10-22:04:05:40 6 0
2020-10-22:04:05:46 6 0.195099626797202
2020-10-22:04:05:52 6 0
2020-10-22:04:05:58 6 0
2020-10-22:04:06:04 6 0
2020-10-22:04:06:10 6 0.195094267552316
2020-10-22:04:06:16 6 0
2020-10-22:04:06:22 6 0
2020-10-22:04:06:28 6 0
2020-10-22:04:06:34 6 0
2020-10-22:04:06:40 6 11.3272799849131
2020-10-22:04:06:46 6 0
2020-10-22:04:06:52 6 0
2020-10-22:04:06:59 6 0
2020-10-22:04:07:05 6 0
2020-10-22:04:07:11 6 0
2020-10-22:04:07:17 6 0
2020-10-22:04:07:23 6 0
2020-10-22:04:07:29 6 0
2020-10-22:04:07:35 6 0
2020-10-22:04:07:41 6 0
2020-10-22:04:07:47 6 0
2020-10-22:04:07:53 6 0
2020-10-22:04:07:59 6 0
2020-10-22:04:08:05 6 0
2020-10-22:04:08:11 6 0
2020-10-22:04:08:17 6 0
2020-10-22:04:08:23 6 0
2020-10-22:04:08:29 6 0
2020-10-22:04:08:35 6 0
2020-10-22:04:08:41 6 0
2020-10-22:04:08:47 6 0
2020-10-22:04:08:53 6 0
2020-10-22:04:08:59 6 0
2020-10-22:04:09:05 6 0
2020-10-22:04:09:11 6 0
2020-10-22:04:09:17 6 0
2020-10-22:04:09:23 6 0
2020-10-22:04:09:29 6 0
2020-10-22:04:09:35 6 0
2020-10-22:04:09:41 6 0
2020-10-22:04:09:47 6 0
2020-10-22:04:09:53 6 0
2020-10-22:04:09:59 6 0
2020-10-22:04:10:05 6 0
2020-10-22:04:10:11 6 0
2020-10-22:04:10:17 6 0
2020-10-22:04:10:23 6 0
2020-10-22:04:10:29 6 0
2020-10-22:04:10:35 6 0
2020-10-22:04:10:41 6 0
2020-10-22:04:10:47 6 0
2020-10-22:04:10:53 6 0
2020-10-22:04:10:59 6 0
2020-10-22:04:11:05 6 0
2020-10-22:04:11:11 6 0
2020-10-22:04:11:17 6 0
2020-10-22:04:11:23 6 0
2020-10-22:04:11:30 6 0
2020-10-22:04:11:36 6 0
2020-10-22:04:11:42 6 0
2020-10-22:04:11:48 6 0
2020-10-22:04:11:54 6 0
2020-10-22:04:12:00 6 0
2020-10-22:04:12:06 6 0
2020-10-22:04:12:12 6 0
2020-10-22:04:12:18 6 0
2020-10-22:04:12:24 6 0
2020-10-22:04:12:30 6 0
2020-10-22:04:12:36 6 0
2020-10-22:04:12:42 6 0
2020-10-22:04:12:48 6 0
2020-10-22:04:12:54 6 0
2020-10-22:04:13:00 6 0
2020-10-22:04:13:06 6 0
2020-10-22:04:13:12 6 0
2020-10-22:04:13:18 6 0
2020-10-22:04:13:24 6 0
2020-10-22:04:13:30 6 0
2020-10-22:04:13:36 6 0
2020-10-22:04:13:42 6 0
2020-10-22:04:13:48 6 0
2020-10-22:04:13:54 6 0
2020-10-22:04:14:00 6 0
2020-10-22:04:14:06 6 0
2020-10-22:04:14:12 6 0
2020-10-22:04:14:18 6 0
2020-10-22:04:14:24 6 0
2020-10-22:04:14:30 6 0
2020-10-22:04:14:36 6 0
2020-10-22:04:14:42 6 0
2020-10-22:04:14:48 6 0
2020-10-22:04:14:54 6 0
2020-10-22:04:15:00 6 0
2020-10-22:04:15:06 6 0
2020-10-22:04:15:12 6 0
2020-10-22:04:15:18 6 0
2020-10-22:04:15:24 6 0
2020-10-22:04:15:30 6 0
2020-10-22:04:15:36 6 0
2020-10-22:04:15:42 6 0
2020-10-22:04:15:48 6 0
2020-10-22:04:15:55 6 0
2020-10-22:04:16:01 6 0
2020-10-22:04:16:07 6 0
2020-10-22:04:16:13 6 0
2020-10-22:04:16:19 6 0
2020-10-22:04:16:25 6 0
2020-10-22:04:16:31 6 0
2020-10-22:04:16:37 6 0
2020-10-22:04:16:43 6 0
2020-10-22:04:16:49 6 0
2020-10-22:04:16:55 6 0.195140542154254
2020-10-22:04:17:01 6 0
2020-10-22:04:17:07 6 0
2020-10-22:04:17:13 6 0
2020-10-22:04:17:19 6 0
2020-10-22:04:17:25 6 0
2020-10-22:04:17:31 6 0
2020-10-22:04:17:37 6 0
2020-10-22:04:17:43 6 0
2020-10-22:04:17:49 6 0
2020-10-22:04:17:55 6 0
2020-10-22:04:18:01 6 0
2020-10-22:04:18:07 6 0
2020-10-22:04:18:13 6 0
2020-10-22:04:18:19 6 0
2020-10-22:04:18:25 6 0
2020-10-22:04:18:31 6 0
2020-10-22:04:18:37 6 0
2020-10-22:04:18:43 6 0
2020-10-22:04:18:49 6 0
2020-10-22:04:18:55 6 0.195096430702996
2020-10-22:04:19:01 6 0
2020-10-22:04:19:07 6 0
2020-10-22:04:19:13 6 0
2020-10-22:04:19:19 6 0
2020-10-22:04:19:25 6 0
2020-10-22:04:19:31 6 0
2020-10-22:04:19:37 6 0
2020-10-22:04:19:43 6 0
2020-10-22:04:19:49 6 0
2020-10-22:04:19:55 6 0
2020-10-22:04:20:01 6 0
2020-10-22:04:20:07 6 0
