2020-09-01:04:00:02 3 0
2020-09-01:04:00:09 3 0
2020-09-01:04:00:15 3 0
2020-09-01:04:00:21 3 0
2020-09-01:04:00:27 3 0
2020-09-01:04:00:33 3 0
2020-09-01:04:00:39 3 0
2020-09-01:04:00:45 3 0.195298418983991
2020-09-01:04:00:51 3 0.0244123023729989
2020-09-01:04:00:57 3 0.588951130093003
2020-09-01:04:01:03 3 1.04913173943699
2020-09-01:04:01:09 3 0.326441077655349
2020-09-01:04:01:15 3 0.0408051347069186
2020-09-01:04:01:21 3 0.786288615513255
2020-09-01:04:01:27 3 0.879474753628037
2020-09-01:04:01:33 3 0.109934344203505
2020-09-01:04:01:39 3 0.794150746296498
2020-09-01:04:01:45 3 0.48986505634616
2020-09-01:04:01:51 3 1.23186293312386
2020-09-01:04:01:57 3 0.934408658961213
2020-09-01:04:02:03 3 1.67918234139447
2020-09-01:04:02:09 3 1.77228639436701
2020-09-01:04:02:15 3 1.00196572353149
2020-09-01:04:02:21 3 0.125245715441436
2020-09-01:04:02:27 3 1.966630155304
2020-09-01:04:02:33 3 0.245828769413001
2020-09-01:04:02:39 3 0.420935372553704
2020-09-01:04:02:45 3 3.763305805414
2020-09-01:04:02:51 3 0.470413225676749
2020-09-01:04:02:57 3 0.0588016532095937
2020-09-01:04:03:03 3 0.00735020665119921
2020-09-01:04:03:09 3 0.000918775831399901
2020-09-01:04:03:16 3 0.000114846978924988
2020-09-01:04:03:22 3 1.43558723656235E-05
2020-09-01:04:03:28 3 1.79448404570293E-06
2020-09-01:04:03:34 3 2.24310505712867E-07
2020-09-01:04:03:40 3 2.80388132141083E-08
2020-09-01:04:03:46 3 3.50485165176354E-09
2020-09-01:04:03:52 3 4.38106456470442E-10
2020-09-01:04:03:58 3 5.47633070588053E-11
2020-09-01:04:04:04 3 6.84541338235066E-12
2020-09-01:04:04:10 3 8.55676672793833E-13
2020-09-01:04:04:16 3 1.06959584099229E-13
2020-09-01:04:04:22 3 1.33699480124036E-14
2020-09-01:04:04:28 3 1.67124350155045E-15
2020-09-01:04:04:34 3 2.08905437693807E-16
2020-09-01:04:04:40 3 2.61131797117259E-17
2020-09-01:04:04:46 3 3.26414746396573E-18
2020-09-01:04:04:52 3 4.08018432995716E-19
2020-09-01:04:04:58 3 5.10023041244646E-20
2020-09-01:04:05:04 3 6.37528801555807E-21
2020-09-01:04:05:10 3 7.96911001944759E-22
2020-09-01:04:05:16 3 9.96138752430948E-23
2020-09-01:04:05:22 3 1.24517344053869E-23
2020-09-01:04:05:28 3 1.55646680067336E-24
2020-09-01:04:05:34 3 1.9455835008417E-25
2020-09-01:04:05:40 3 2.43197937605212E-26
2020-09-01:04:05:46 3 3.03997422006515E-27
2020-09-01:04:05:52 3 3.79996777508144E-28
2020-09-01:04:05:58 3 4.7499597188518E-29
2020-09-01:04:06:04 3 5.93744964856475E-30
2020-09-01:04:06:10 3 7.42181206070593E-31
2020-09-01:04:06:16 3 9.27726507588242E-32
2020-09-01:04:06:22 3 1.1596581344853E-32
2020-09-01:04:06:28 3 1.44957266810663E-33
2020-09-01:04:06:34 3 1.81196583513328E-34
2020-09-01:04:06:40 3 2.26495729391661E-35
2020-09-01:04:06:46 3 2.83119661739576E-36
2020-09-01:04:06:52 3 3.5389957717447E-37
2020-09-01:04:06:58 3 4.42374471468087E-38
